formationAge_ja,age_a,age_b
中生代 三畳紀,251.9,201.3
中生代 中期ジュラ紀,174.1,163.5
中生代 中期ジュラ紀 カロビアン期〜前期白亜紀 バレミアン期,166.1,125
中生代 中期ジュラ紀〜後期ジュラ紀 オックスフォーディアン期,174.1,157.3
中生代 中期三畳紀〜後期三畳紀,247.2,201.3
中生代 前期ジュラ紀,201.3,174.1
中生代 前期ジュラ紀〜中期ジュラ紀,201.3,163.5
中生代 前期ジュラ紀〜中期ジュラ紀 バッジョシアン期,201.3,168.3
中生代 前期三畳紀〜後期三畳紀 アニシアン期,251.9,242
中生代 前期三畳紀〜後期三畳紀 ノーリアン期,251.9,208.5
中生代 前期白亜紀 アプチアン期〜アルビアン期,125,100.5
中生代 前期白亜紀 アプチアン期〜後期白亜紀 チューロニアン期,125,89.9
中生代 前期白亜紀 アルビアン期〜新生代 古第三紀 暁新世 セランディアン期,113,59.2
中生代 前期白亜紀 バランギニアン期〜アプチアン期,139.8,113
中生代 前期白亜紀 ベリアシアン期〜バレミアン期,145,125
中生代 前期白亜紀〜後期白亜紀 セノマニアン期,145,93.9
中生代 後期ジュラ紀,163.5,145
中生代 後期ジュラ紀 キンメリッジアン期〜前期白亜紀 ベリアシアン期,157.3,139.8
中生代 後期ジュラ紀 チトニアン期〜後期白亜紀 チューロニアン期,152.1,89.8
中生代 後期ジュラ紀〜前期白亜紀 バレミアン期,163.5,125
中生代 後期三畳紀 ラディニアン期〜後期ジュラ紀 オックスフォーディアン期,242,157.3
中生代 後期三畳紀 ラディニアン期〜後期三畳紀,242,201.3
中生代 後期白亜紀 カンパニアン期〜マーストリヒチアン期,83.6,66
中生代 後期白亜紀 サントニアン期〜新生代 古第三紀 始新世 ヤプレシアン期,86.3,47.8
中生代 後期白亜紀 セノマニアン期〜サントニアン期,100.5,83.6
中生代 後期白亜紀 チューロニアン期〜マーストリヒチアン期,93.9,66
中生代 後期白亜紀〜新生代 古第三紀 暁新世 セランディアン期,100.5,59.2
中生代 白亜紀,145,66
古生代 オルドビス紀〜シルル紀,485.4,419.2
古生代 ペルム紀,298.9,251.9
古生代 ペルム紀 グアダルピアン世,272.95,259.1
古生代 ペルム紀 グアダルピアン世〜ローピンジアン世,272.95,251.9
古生代 ペルム紀 シスウラリアン世,298.9,272.95
古生代 ペルム紀 シスウラリアン世 サクマーリアン期〜中生代 ジュラ紀,293.52,145
古生代 ペルム紀 シスウラリアン世 サクマーリアン期〜中生代 後期ジュラ紀 オックスフォーディアン期,293.52,157.3
古生代 ペルム紀 シスウラリアン世 サクマーリアン期〜中生代 後期三畳紀 ノーリアン期,293.52,208.5
古生代 ペルム紀 ローピンジアン世,259.1,251.9
古生代 ペルム紀 ローピンジアン世〜中生代 中期ジュラ紀,259.1,163.5
古生代 後期オルドビス紀〜前期デボン紀,458.4,393.3
古生代 後期デボン紀〜ペルム紀 シスウラリアン世,382.7,272.95
古生代 石炭紀,358.9,298.9
古生代 石炭紀 ペンシルバニアン亜紀 後期ミシシッピアン亜紀〜ペルム紀 グアダルピアン世,330.9,259.1
古生代 石炭紀 ペンシルバニアン亜紀 後期ミシシッピアン亜紀〜ペルム紀 シスウラリアン世,330.9,272.95
古生代 石炭紀 ペンシルバニアン亜紀 後期ミシシッピアン亜紀〜中生代 中期ジュラ紀 バッジョシアン期,330.9,168.3
古生代 石炭紀 ペンシルバニアン亜紀 後期ミシシッピアン亜紀〜中生代 前期ジュラ紀,330.9,174.1
古生代 石炭紀 ペンシルバニアン亜紀 後期ミシシッピアン亜紀〜中生代 後期三畳紀 ノーリアン期,330.9,208.5
古生代 石炭紀 ミシシッピアン亜紀,358.9,323.2
新生代 古第三紀 始新世 ヤプレシアン期〜漸新世 ルペリアン期,56,27.82
新生代 古第三紀 始新世 ルテシアン期〜プリアボニアン期,47.8,33.9
新生代 古第三紀 始新世 ルテシアン期〜新第三紀 中新世 後期バーディガリアン期,47.8,15.97
新生代 古第三紀 暁新世 ダニアン期〜始新世 ヤプレシアン期,66,47.8
新生代 古第三紀 漸新世 チャッティアン期〜新第三紀 中新世 アキタニアン期,27.82,20.44
新生代 古第三紀 漸新世 チャッティアン期〜新第三紀 中新世 後期ランギアン期,27.82,13.82
新生代 古第三紀 漸新世 ルペリアン期,33.9,27.82
新生代 新第三紀 中新世 バーディガリアン期〜前期ランギアン期,20.44,13.82
新生代 新第三紀 中新世 メッシニアン期〜鮮新世,7.246,2.58
新生代 新第三紀 中新世 前期ランギアン期〜後期サーラバリアン期,15.97,11.63
新生代 新第三紀 中新世 後期サーラバリアン期〜トートニアン期,13.82,7.246
新生代 新第三紀 中新世 後期バーディガリアン期〜後期サーラバリアン期,20.44,11.63
新生代 新第三紀 中新世 後期ランギアン期〜トートニアン期,15.97,7.246
新生代 新第三紀 中新世 後期ランギアン期〜前期サーラバリアン期,15.97,11.63
新生代 第四紀 チバニアン期,0.774,0.129
新生代 第四紀 完新世,0.0117,0
新生代 第四紀 後期チバニアン期,0.129,0.0117
新生代 第四紀 後期チバニアン期〜完新世,0.129,0
新生代 第四紀 後期完新世,0.0042,0
新生代 第四紀 後期更新世,0.129,0.0117
新生代 第四紀 後期更新世中期,0.129,0.0117
新生代 第四紀 後期更新世中期〜後期更新世後期,0.129,0.0117
新生代 第四紀 後期更新世前期,0.129,0.0117
新生代 第四紀 後期更新世後期,0.129,0.0117
新生代 第四紀 後期更新世後期〜完新世,0.129,0
新生代 第四紀 更新世 カラブリアン期,1.8,0.774
新生代 第四紀 更新世 カラブリアン期〜完新世,1.8,0
新生代 第四紀 更新世 ジェラシアン期,2.58,1.8
新生代 第四紀 更新世 ジェラシアン期〜カラブリアン期,2.58,0.774
新生代 第四紀 更新世 ジェラシアン期〜チバニアン期,2.58,0.0117
新生代 第四紀 更新世 ジェラシアン期〜前期チバニアン期,2.58,0.129
新生代 第四紀 更新世 ジェラシアン期〜完新世,2.58,0
中生代 前期白亜紀 ベリアシアン期〜アプチアン期,145,113
中生代 後期ジュラ紀 チトニアン期〜前期白亜紀 アプチアン期,152.1,113
中生代 後期三畳紀 ノーリアン期〜後期白亜紀 セノマニアン期,227,93.9
中生代 後期白亜紀 セノマニアン期〜チューロニアン期,100.5,89.8
古生代 カンブリア紀 フロンギアン世〜シルル紀,497,419.2
古生代 ペルム紀 グアダルピアン世〜中生代 後期三畳紀 ノーリアン期,273,208.5
古生代 中期デボン紀〜後期デボン紀,393.3,358.9
古生代 石炭紀 ペンシルバニアン亜紀 後期ミシシッピアン亜紀〜中生代 三畳紀,330.9,201.3
新生代 古第三紀 暁新世 サネティアン期〜始新世 バートニアン期,59.2,37.72
新生代 新第三紀 中新世 トートニアン期〜鮮新世 ザンクリアン期,11.63,3.6
新生代 新第三紀 中新世 後期バーディガリアン期〜後期ランギアン期,20.44,13.82
古生代 カンブリア紀,541,485.4
古生代 ペルム紀 ローピンジアン世〜中生代 後期三畳紀 ノーリアン期,259.51,201.3
新生代 古第三紀 暁新世 サネティアン期〜漸新世 チャッティアン期,59.2,23.03
新生代 古第三紀 暁新世 セランディアン期〜始新世 ルテシアン期,61.6,41.2
