知床硫黄山 （Shiretoko-Iozan） [101],活火山であることに留意,44.133333,145.161333,1562
羅臼岳 （Rausudake） [102],活火山であることに留意,44.075833,145.122167,1661
摩周 （Mashu） [103],活火山であることに留意,43.572167,144.560833,857
アトサヌプリ （Atosanupuri） [104],レベル１（活火山であることに留意）,43.610167,144.4385,508
雌阿寒岳 （Meakandake） [105],レベル１（活火山であることに留意）,43.386333,144.0085,1499
丸山 （Maruyama） [106],活火山であることに留意,43.4175,143.031,1692
大雪山 （Taisetsuzan） [107],レベル１（活火山であることに留意）,43.6635,142.854167,2291
十勝岳 （Tokachidake） [108],レベル１（活火山であることに留意）,43.417667,142.686333,2077
樽前山 （Tarumaezan） [109],レベル１（活火山であることに留意）,42.6905,141.376667,1041
恵庭岳 （Eniwadake） [110],活火山であることに留意,42.793333,141.285167,1320
倶多楽 （Kuttara） [111],レベル１（活火山であることに留意）,42.505167,141.144333,377
有珠山 （Usuzan） [112],レベル１（活火山であることに留意）,42.543833,140.839167,733
北海道駒ヶ岳 （Hokkaido-Komagatake） [113],レベル１（活火山であることに留意）,42.063333,140.677167,1131
恵山 （Esan） [114],レベル１（活火山であることに留意）,41.804667,141.166,618
渡島大島 （Oshima-Oshima） [115],活火山であることに留意,41.51,139.367167,732
利尻山 （Rishirizan） [116],活火山であることに留意,45.1785,141.241833,1721
羊蹄山 （Yoteisan） [117],活火山であることに留意,42.826667,140.811333,1898
ニセコ （Niseko） [118],活火山であることに留意,42.885167,140.6405,1116
天頂山 （Tenchozan） [119],活火山であることに留意,44.044333,145.085833,1046
雄阿寒岳 （Oakandake） [120],活火山であることに留意,43.454167,144.164667,1370
茂世路岳 （Moyorodake） [151],活火山であることに留意,45.388833,148.8375,1124
散布山 （Chirippusan） [152],活火山であることに留意,45.3375,147.920167,1587
指臼岳 （Sashiusudake） [153],活火山であることに留意,45.099667,148.019333,1125
小田萌山 （Odamoisan） [154],活火山であることに留意,45.028333,147.9175,1208
択捉焼山 （Etorofu-Yakeyama） [155],活火山であることに留意,45.011833,147.871,1158
択捉阿登佐岳 （Etorofu-Atosanupuri） [156],活火山であることに留意,44.8075,147.130833,1206
ベルタルベ山 （Berutarubesan） [157],活火山であることに留意,44.461667,146.931833,1221
爺爺岳 （Chachadake） [158],活火山であることに留意,44.353333,146.252167,1822
羅臼山 （Raususan） [159],活火山であることに留意,43.978833,145.7325,882
泊山 （Tomariyama） [160],活火山であることに留意,43.843833,145.504333,535
ルルイ岳 （Ruruidake） [161],活火山であることに留意,44.454333,146.139333,1486
恐山 （Osorezan） [201],活火山であることに留意,41.2785,141.12,878
岩木山 （Iwakisan） [202],レベル１（活火山であることに留意）,40.655833,140.303,1625
八甲田山 （Hakkodasan） [203],レベル１（活火山であることに留意）,40.658833,140.877167,1585
十和田 （Towada） [204],活火山であることに留意,40.459333,140.91,690
秋田焼山 （Akita-Yakeyama） [205],レベル１（活火山であることに留意）,39.963833,140.756833,1366
八幡平 （Hachimantai） [206],活火山であることに留意,39.957667,140.854167,1613
岩手山 （Iwatesan） [207],レベル１（活火山であることに留意）,39.8525,141.001,2038
秋田駒ヶ岳 （Akita-Komagatake） [208],レベル１（活火山であることに留意）,39.761,140.799333,1637
鳥海山 （Chokaisan） [209],レベル１（活火山であることに留意）,39.099167,140.048833,2236
栗駒山 （Kurikomayama） [210],レベル１（活火山であることに留意）,38.960833,140.788333,1626
鳴子 （Naruko） [211],活火山であることに留意,38.728833,140.734333,470
蔵王山 （Zaozan） [212],レベル１（活火山であることに留意）,38.1435,140.44,1841
吾妻山 （Azumayama） [213],レベル１（活火山であることに留意）,37.735167,140.244333,1949
安達太良山 （Adatarayama） [214],レベル１（活火山であることに留意）,37.633,140.283,1709
磐梯山 （Bandaisan） [215],レベル１（活火山であることに留意）,37.601,140.072167,1816
燧ヶ岳 （Hiuchigatake） [216],活火山であることに留意,36.955,139.285167,2356
肘折 （Hijiori） [217],活火山であることに留意,38.599167,140.161667,552
沼沢 （Numazawa） [218],活火山であることに留意,37.444333,139.566,835
那須岳 （Nasudake） [301],レベル１（活火山であることに留意）,37.124667,139.962667,1915
日光白根山 （Nikko-Shiranesan） [302],レベル１（活火山であることに留意）,36.7985,139.375833,2578
赤城山 （Akagisan） [303],活火山であることに留意,36.560167,139.193333,1828
榛名山 （Harunasan） [304],活火山であることに留意,36.477167,138.850833,1449
浅間山 （Asamayama） [306],レベル１（活火山であることに留意）,36.406333,138.523,2568
新潟焼山 （Niigata-Yakeyama） [307],レベル１（活火山であることに留意）,36.920833,138.035833,2400
妙高山 （Myokosan） [308],活火山であることに留意,36.891333,138.1135,2454
弥陀ヶ原 （Midagahara） [309],レベル１（活火山であることに留意）,36.571,137.589667,2621
焼岳 （Yakedake） [310],レベル１（活火山であることに留意）,36.226833,137.586833,2455
乗鞍岳 （Norikuradake） [311],レベル１（活火山であることに留意）,36.106333,137.5535,3026
御嶽山 （Ontakesan） [312],レベル１（活火山であることに留意）,35.892667,137.480167,3067
白山 （Hakusan） [313],レベル１（活火山であることに留意）,36.155,136.771333,2702
富士山 （Fujisan） [314],レベル１（活火山であることに留意）,35.360833,138.7275,3776
箱根山 （Hakoneyama） [315],レベル１（活火山であることに留意）,35.233333,139.020833,1438
伊豆東部火山群 （Izu-Tobu Volcanoes） [316],レベル１（活火山であることに留意）,34.9935,139.13,-118
伊豆大島 （Izu-Oshima） [317],レベル１（活火山であることに留意）,34.724333,139.394333,758
新島 （Niijima） [318],レベル１（活火山であることに留意）,34.396833,139.270167,432
神津島 （Kozushima） [319],レベル１（活火山であることに留意）,34.219333,139.153,572
三宅島 （Miyakejima） [320],レベル１（活火山であることに留意）,34.0935,139.526,775
八丈島 （Hachijojima） [321],レベル１（活火山であることに留意）,33.136833,139.766,854
青ヶ島 （Aogashima） [322],レベル１（活火山であることに留意）,32.458333,139.759167,423
ベヨネース列岩 （Beyonesu Retsugan） [323],活火山であることに留意（海底火山）,31.918333,140.021667,-50
須美寿島 （Sumisujima） [324],活火山であることに留意（海底火山）,31.439667,140.0505,136
伊豆鳥島 （Izu-Torishima） [325],活火山であることに留意,30.483833,140.303,394
西之島 （Nishinoshima） [326],入山危険,27.243833,140.878333,142
海徳海山 （Kaitoku Seamount） [327],活火山であることに留意（海底火山）,26.126667,141.101667,-95
噴火浅根 （Funka Asane） [328],活火山であることに留意（海底火山）,25.455,141.238333,-20
硫黄島 （Ioto） [329],火口周辺危険,24.7505,141.289167,170
北福徳堆 （Kita-Fukutokutai） [330],活火山であることに留意（海底火山）,24.416667,141.416667,-73
福徳岡ノ場 （Fukutoku-Okanoba） [331],周辺海域警戒,24.284667,141.481,-29
高原山 （Takaharayama） [333],活火山であることに留意,36.9,139.776667,1795
横岳 （Yokodake） [334],活火山であることに留意,36.087167,138.320167,2480
アカンダナ山 （Akandanayama） [335],活火山であることに留意,36.200167,137.572667,2109
利島 （Toshima） [336],活火山であることに留意,34.520167,139.279167,508
御蔵島 （Mikurajima） [337],活火山であることに留意,33.874333,139.601833,851
孀婦岩 （Sofugan） [338],活火山であることに留意（海底火山）,29.794167,140.341833,99
海形海山 （Kaikata Seamount） [339],活火山であることに留意（海底火山）,26.709167,141.074167,-449
南日吉海山 （Minamihiyoshi Seamount） [340],活火山であることに留意（海底火山）,23.5,141.935,-107
日光海山 （Nikko Seamount） [341],活火山であることに留意（海底火山）,23.078333,142.3255,-392
男体山 （Nantaisan） [342],活火山であることに留意,36.765,139.490833,2486
草津白根山（白根山（湯釜付近）） （Kusatsu-Shiranesan） [350],レベル１（活火山であることに留意）,36.643833,138.527667,2160
草津白根山（本白根山） （Kusatsu-Shiranesan） [351],レベル１（活火山であることに留意）,36.618333,138.527667,2165
三瓶山 （Sanbesan） [401],活火山であることに留意,35.1405,132.621667,1126
九重山 （Kujusan） [502],レベル１（活火山であることに留意）,33.085833,131.248833,1791
阿蘇山 （Asosan） [503],レベル２（火口周辺規制）,32.884333,131.103833,1592
雲仙岳 （Unzendake） [504],レベル１（活火山であることに留意）,32.761333,130.298833,1483
桜島 （Sakurajima） [506],レベル３（入山規制）,31.5925,130.656667,1117
開聞岳 （Kaimondake） [507],活火山であることに留意,31.18,130.528333,924
薩摩硫黄島 （Satsuma-Iojima） [508],レベル２（火口周辺規制）,30.793,130.305167,704
口永良部島 （Kuchinoerabujima） [509],レベル２（火口周辺規制）,30.443333,130.217167,657
中之島 （Nakanoshima） [510],活火山であることに留意,29.859167,129.856833,979
諏訪之瀬島 （Suwanosejima） [511],レベル３（入山規制）,29.638333,129.713833,796
阿武火山群 （Abu Volcanoes） [512],活火山であることに留意,34.449333,131.401833,112
鶴見岳・伽藍岳 （Tsurumidake and Garandake） [513],レベル１（活火山であることに留意）,33.286667,131.429667,1375
由布岳 （Yufudake） [514],活火山であることに留意,33.282167,131.390167,1583
福江火山群 （Fukue Volcanoes） [515],活火山であることに留意,32.656667,128.848833,315
米丸・住吉池 （Yonemaru and Sumiyoshiike） [516],活火山であることに留意,31.776,130.565167,15
若尊 （Wakamiko） [517],活火山であることに留意（海底火山）,31.663333,130.798333,-77
池田・山川 （Ikeda and Yamagawa） [518],活火山であることに留意,31.213333,130.567167,256
口之島 （Kuchinoshima） [519],活火山であることに留意,29.968,129.9255,628
霧島山（御鉢） （Kirishimayama） [550],レベル１（活火山であることに留意）,31.886333,130.918833,1574
霧島山（新燃岳） （Kirishimayama） [551],レベル１（活火山であることに留意）,31.909333,130.886333,1421
霧島山（えびの高原（硫黄山）周辺） （Kirishimayama） [552],レベル１（活火山であることに留意）,31.946833,130.853833,1317
霧島山（大幡池） （Kirishimayama） [553],レベル１（活火山であることに留意）,31.9255,130.896667,1353
硫黄鳥島 （Io-Torishima） [601],活火山であることに留意,27.881,128.2225,212
西表島北北東海底火山 （Submarine Volcano NNE of Iriomotejima） [602],活火山であることに留意（海底火山）,24.566667,123.933333,-200
